zda_id,name,lat,lon,town,type
42609,Chevreul,48.907963964647294,2.265856206957633,Asnières-sur-Seine,bus
44094,Marché Marceau,48.92933877415178,2.2655682417316005,Colombes,bus
45555,Durantin - Burq,48.88623471699466,2.3364756762459273,Paris 18e,bus
45583,Saint-Bruno,48.886209892533365,2.3566452192598595,Paris 18e,bus
45592,Duchesne - Bollaert,48.89959358501572,2.3739533644010002,Paris 19e,bus
45457,Suzanne Lenglen (rue),48.847947466397855,2.2493679393752015,Paris 16e,bus
58734,Nation - Saint-Antoine,48.84866284348179,2.3946517168551775,Paris 11e,bus
45454,Raffet,48.853322678186785,2.2618969626067376,Paris 16e,bus
45212,Avenue de Saint-Mandé,48.84443634358911,2.405506279519586,Paris 12e,bus
45190,Valenciennes,48.87768180387065,2.356191538349158,Paris 10e,bus
45423,La Fontaine - Radio France,48.85209018576151,2.2735938397044357,Paris 16e,bus
463875,Beaumarchais,48.85705336029085,2.368467580678241,Paris 11e,bus
462826,Brancion,48.828872053512455,2.301379636143503,Paris 15e,bus
45410,La Tour,48.860295150989614,2.2815077406821174,Paris 16e,bus
45290,Moulin de la Pointe,48.82206909193901,2.356837388450311,Paris 13e,bus
45207,Bréguet - Sabin,48.85441809231923,2.371852184949241,Paris 11e,bus
52209,René Fonck,48.878799592494374,2.409013655095418,Paris 19e,bus
45283,Place de Rungis,48.822407555119646,2.3462774224825633,Paris 13e,bus
45388,Fondary,48.84545528914693,2.298105002698981,Paris 15e,bus
45153,Balzac,48.87441995814976,2.3021184769440843,Paris 8e,bus
45140,Vauban - Hôtel des Invalides,48.853915230295655,2.311510693692434,Paris 7e,bus
473778,Vaneau - Saint-Romain,48.84852801715886,2.3209437917560707,Paris 6e,bus
45123,Monttessuy,48.85890937122781,2.2980464222070167,Paris 7e,bus
52240,Navarin,48.880168663732285,2.3372756444484657,Paris 9e,bus
45699,Lagrange,48.85186235419189,2.3480202563454573,Paris 5e,bus
44298,Paul Valéry,48.97930256736971,2.380247523132252,Sarcelles,tram
42390,Bréguet-Sabin,48.85624405467265,2.3701946685897517,Paris 11e,metro
44521,Porte de Pantin,48.88853533758658,2.39206071434193,Paris 19e,metro
47247,Saint-Mandé,48.84623820804637,2.4189623545327077,Saint-Mandé,metro
42318,Bérault,48.84540614837961,2.429204974099057,Vincennes,metro
45664,Tuileries,48.86455016356337,2.3297453212172794,Paris 1er,metro
42155,Abbesses,48.88438357460971,2.338367478180517,Paris 18e,metro
44840,Solférino,48.85855008962809,2.3231029882985132,Paris 7e,metro
49515,Porte de Versailles,48.83230151438074,2.2881329450932193,Paris 15e,metro
45581,Laumière,48.88513384807222,2.3793909893523923,Paris 19e,metro
43364,Hoche,48.89128939385119,2.4032119887626737,Pantin,metro
44012,Mairie de Clichy,48.903498974613136,2.3058484063578852,Clichy,metro
43814,Liège,48.87953493736213,2.3268526712397555,Paris 8e,metro
45097,Chemin Vert,48.85710602287842,2.368221612765033,Paris 11e,metro
45267,Chevaleret,48.834963082095456,2.3680812829727427,Paris 13e,metro
42370,Boucicaut,48.84102416097952,2.287918431124559,Paris 15e,metro
42359,Boissière,48.86684834340366,2.290032837607437,Paris 16e,metro
42869,Dugommier,48.83895109403165,2.3896007705991944,Paris 12e,metro
42579,Château d'Eau,48.87244691758188,2.356051741401586,Paris 10e,metro
44829,Sèvres-Lecourbe,48.845584370203866,2.3094677673863235,Paris 15e,metro
58716,Odéon,48.85210334036726,2.3394860203178958,Paris 6e,metro
43643,Le Kremlin-Bicêtre,48.81025257277612,2.3621304138025607,Le Kremlin-Bicêtre,metro
42780,Crimée,48.89088575891521,2.37693573698238,Paris 19e,metro
44579,Pyramides,48.865880289900474,2.334417535966555,Paris 1er,metro
473456,Porte d'Italie,48.819034286073844,2.359462523882543,Paris 13e,metro
44650,Robespierre,48.85575461388138,2.422944933632472,Montreuil,metro
44881,Saint-Paul (Le Marais),48.85527781666767,2.3609713728017505,Paris 4e,metro
45430,Mirabeau,48.8470775073323,2.273064126372833,Paris 16e,metro
43483,Jourdain,48.87524734862779,2.3893253789100957,Paris 19e,metro
43395,Iéna,48.86478002224381,2.2938642256822708,Paris 16e,metro
42962,Esplanade de la Défense,48.88834989393502,2.2499310867430724,Courbevoie,metro
42560,Charonne,48.85493944343483,2.384782396448888,Paris 11e,metro
44052,Mairie de Montreuil,48.862274436956945,2.4418193772459085,Montreuil,metro
43423,Jasmin,48.852462147830884,2.268219083521012,Paris 16e,metro
44594,Ranelagh,48.8553062148734,2.2700326975618985,Paris 16e,metro
45205,Saint-Ambroise,48.861416657895504,2.3738805382115475,Paris 11e,metro
44533,Porte Maillot,48.87780565042437,2.2822896139411903,Paris 16e,metro
44332,Philippe Auguste,48.85808942812209,2.3904975967452886,Paris 11e,metro
53530,Berthelot,48.604862828338476,2.5694299160372003,Savigny-le-Temple,bus
58426,Centre Pénitentiaire,48.60091679259637,2.5932781083076013,Réau,bus
45169,Saint-Georges - Châteaudun,48.87600201539065,2.3367832860981057,Paris 9e,bus
480287,Pont Cardinet,48.888103403629366,2.3153681405051527,Paris 17e,metro
58503,Marie de Miribel,48.85872102781498,2.4097457105651214,Paris 20e,tram
53581,Arenas de San Pedro,48.565550088829944,2.6215537493419347,Vert-Saint-Denis,bus
53587,Eglise,48.565191379985784,2.6135057250282636,Vert-Saint-Denis,bus
47664,Route de Saint Leu,48.56262923742715,2.6030620361310666,Cesson,bus
53590,Les Haies Fleuries,48.569024049497415,2.6136807716462367,Vert-Saint-Denis,bus
53523,Vénerie,48.58501922922763,2.5620816569703133,Nandy,bus
53531,Boileau,48.599104354876935,2.5790791799563,Savigny-le-Temple,bus
58083,Victor Hugo,48.60615275490745,2.505519784395845,Saint-Pierre-du-Perray,bus
53495,Lugny,48.62421024512162,2.58168599308493,Moissy-Cramayel,bus
53483,La Constitution,48.63383755155198,2.592805141113576,Moissy-Cramayel,bus
53595,Lycée Sonia Delaunay,48.56926963834169,2.6090027335167427,Vert-Saint-Denis,bus
478458,Route d'Estouches,48.32024364817539,2.1009920899832366,Mérévillois,bus
479028,Watteau - Rondenay,48.77861851255589,2.3963352252769674,Vitry-sur-Seine,tram
479025,Rouget de Lisle,48.763879372964595,2.405757099348053,Choisy-le-Roi,tram
479030,Musée MAC VAL,48.79284038890785,2.3861926273210377,Vitry-sur-Seine,tram
479015,Camille Groult,48.785692955395895,2.392020440579232,Vitry-sur-Seine,tram
56225,Marceau,48.778260350044164,2.680882290923296,Ozoir-la-Ferrière,bus
55930,Pasteur/Pierres,48.86055802096583,2.6901645677119674,Saint-Thibault-des-Vignes,bus
52483,Montaigne,48.89291349964607,2.809976562693679,Esbly,bus
462718,Clos Richard,48.8896179836665,2.7325136481830143,Dampmart,bus
55912,Village,48.82878437790015,2.663518663820541,Croissy-Beaubourg,bus
53458,Parisud Jean Monnet,48.64314516779219,2.556885228892363,Lieusaint,bus
55952,Georges Seurat,48.86721725779778,2.706114981075129,Lagny-sur-Marne,bus
55827,Rond-Point de Collégien,48.84320635321676,2.668698612694871,Bussy-Saint-Georges,bus
47285,Fontaine Rouge,48.854859315226,2.771465068817354,Chessy,bus
419932,Moulin,48.82817590045447,2.6743789605730157,Collégien,bus
47319,Les Cordonniers,48.88809579982068,2.7274757121184847,Thorigny-sur-Marne,bus
55791,Alsace Lorraine,48.87116003580042,2.700380609885002,Lagny-sur-Marne,bus
55774,Le Gibet,48.826457400484784,2.790659005331154,Villeneuve-Saint-Denis,bus
55779,Saint-Eloi,48.882856514869346,2.772269440426566,Chessy,bus
55804,Louis Pasteur,48.88550748460828,2.771235111520605,Chalifert,bus
55843,Thuyas,48.865344612097374,2.7164443882368596,Lagny-sur-Marne,bus
55829,Sablons,48.85560850263249,2.672081449658049,Saint-Thibault-des-Vignes,bus
55830,Sente Verte,48.87217523004186,2.692876604095139,Saint-Thibault-des-Vignes,bus
42704,Collège Léonard de Vinci (RD418),48.85894177205411,2.670901956108381,Saint-Thibault-des-Vignes,bus
55828,Rue du Port,48.88298630496729,2.7152574629707367,Thorigny-sur-Marne,bus
55814,Plaine,48.85324207117132,2.671646614740833,Saint-Thibault-des-Vignes,bus
55819,Portes de la Forêt,48.829157229039915,2.681442541653926,Ferrières-en-Brie,bus
55870,La Route,48.80027817497233,2.7812341368003515,Favières,bus
55878,Cures,48.89386167790866,2.708951462816267,Thorigny-sur-Marne,bus
47295,Cimetière,48.87885641467639,2.722029250666157,Lagny-sur-Marne,bus
47318,Mairie - Ecole,48.88439125218348,2.712345266751656,Thorigny-sur-Marne,bus
55902,Château,48.83725838193116,2.752877552952487,Jossigny,bus
55907,Croix Gauthier,48.926393143534355,2.7145149753317908,Annet-sur-Marne,bus
55888,Cimetière,48.745075703891075,2.7635000582559974,Tournan-en-Brie,bus
55885,Peduzzi,48.87052044566025,2.7072142172367126,Lagny-sur-Marne,bus
55924,Imprimerie,48.87994034930504,2.7163921905776736,Lagny-sur-Marne,bus
55967,Victor Hugo,48.88608455671156,2.7172178369421154,Thorigny-sur-Marne,bus
55976,Jules Ferry,48.811984309555754,2.8286410978557344,Villeneuve-le-Comte,bus
55944,Château,48.8523014062453,2.6044671285169048,Champs-sur-Marne,bus
55939,Renaissance,48.881577707926894,2.6612685975505723,Pomponne,bus
55960,Henri Dunant,48.8729405170129,2.700315835191809,Lagny-sur-Marne,bus
55964,Hazard,48.8856492689994,2.743565988039253,Dampmart,bus
55996,Les 2 Châteaux,48.85244502907032,2.7150700305530244,Guermantes,bus
55999,Les Chênes,48.88493136563938,2.690905916299151,Pomponne,bus
58897,Cèdre,48.84088314760799,2.667650640573964,Bussy-Saint-Martin,bus
473430,Passerelle (accès SNCF),48.88230486056357,2.7049526204779872,Thorigny-sur-Marne,bus
53503,Naples,48.631495025101366,2.583894031326601,Moissy-Cramayel,bus
53509,Saint-Michel,48.62520128052624,2.600484406645633,Moissy-Cramayel,bus
53480,Changis,48.623410105519106,2.6028318260090515,Moissy-Cramayel,bus
53501,Maulois,48.624641637710766,2.602591815362994,Moissy-Cramayel,bus
53583,Bréviande,48.56188869197608,2.6103452717268545,Vert-Saint-Denis,bus
53515,Mairie,48.58129235389481,2.5637803730120847,Nandy,bus
53439,Molière,48.6644460981727,2.54518978132831,Combs-la-Ville,bus
53473,Athènes,48.63252938680485,2.5762183664367795,Moissy-Cramayel,bus
43160,Maurecourt,48.98661503889453,2.0596253465146392,Andrésy,rail
47897,Cergy Saint-Christophe,49.049579505211035,2.0345572953432303,Cergy,rail
56004,Dream Castle,48.874759563242684,2.8062117398338384,Magny-le-Hongre,bus
58958,Terminal Pw (Résa Parking Eco),49.0075368768021,2.6081785690510655,Le Mesnil-Amelot,bus
58915,Maison des Associations,48.83279495958694,2.293997796706421,Paris 15e,bus
412615,Collège Denis Poisson,48.167026326445935,2.2483260205114046,Pithiviers,bus
47927,Chamarande,48.51410226165117,2.215094605297109,Chamarande,rail
47325,Gare de Montry Condé,48.891030931212974,2.825712025564495,Montry,rail
47886,Gare de Nogent-Sur-Marne,48.834399521201625,2.4716165548198497,Nogent-sur-Marne,rail
46299,Orly Ville,48.741792587268804,2.402790833554779,Orly,rail
411390,Nanteuil le Haudoin,49.14217358354229,2.7938755819402994,Nanteuil-le-Haudouin,rail
43211,Vaires - Torcy,48.87504259805855,2.6376836991403767,Vaires-sur-Marne,rail
58581,Gare de Villiers Montbarbin,48.86353656032227,2.882643992140222,Crécy-la-Chapelle,rail
47954,Gare de Saint-Nom-la-Bretèche Forêt de Marly,48.867380974058925,2.050912727032538,L'Étang-la-Ville,rail
473539,Saint-Mammès,48.38178654570669,2.815605087774299,Saint-Mammès,bus
47171,Gare de Sainte-Colombe Septveilles,48.529238622017616,3.2554351965479866,Sainte-Colombe,rail
45804,Gare de Livry sur Seine,48.51022437840395,2.679004815511513,Livry-sur-Seine,rail
473519,Liancourt-Saint-Pierre,49.22080618563935,1.9053019256220296,Liancourt-Saint-Pierre,bus
47880,Gare de la Celle Saint-Cloud,48.84262972606541,2.138236650446053,La Celle-Saint-Cloud,rail
411418,Gare de la Borne Blanche,49.12619944027413,2.506990825651892,Orry-la-Ville,rail
43167,Montreuil,48.80588679110213,2.1529980074482706,Versailles,rail
47145,Gare de Héricy,48.442730275991245,2.7607683057743353,Héricy,rail
43131,Gare de Gretz Armainvilliers,48.746446082972916,2.72708754592959,Gretz-Armainvilliers,rail
473340,Ormoy-Villers,49.20020763432654,2.838056780256031,Ormoy-Villers,bus
473303,Nointel - Mours,49.13268913536861,2.2808139353267034,Nointel,bus
473297,Nogent-L'Artaud - Charly,48.96896107335361,3.32203649408467,Nogent-l'Artaud,bus
47491,Gare de Crouy sur Ourcq,49.09188974269083,3.0626656883911236,Crouy-sur-Ourcq,rail
43118,Gare de Courbevoie,48.89862010999032,2.2491897532418434,Courbevoie,rail
43111,Clamart,48.81419666665912,2.274625577871996,Clamart,rail
43241,Chaville Rive Droite,48.812978531770774,2.1886442274699593,Chaville,rail
47905,Gare de Bouray,48.53290336723508,2.2900718543074343,Lardy,rail
43092,Boigneville,48.34121738141202,2.378571101795667,Boigneville,rail
411461,Champigny-sur-Yonne,48.32427884795391,3.1294737098551466,Champigny,rail
47952,Gare de Saint-Chéron,48.55093763967868,2.1249623701129536,Saint-Chéron,rail
46850,Montfort-l'Amaury - Méré,48.802619738856656,1.8160715150619557,Méré,rail
43196,Saint-Cloud,48.84612472512641,2.217548463878019,Saint-Cloud,rail
43206,Taverny,49.024927371916725,2.222292900531895,Taverny,rail
47963,Vaucelles,49.021682626533725,2.2294923850515302,Taverny,rail
47944,Nézel - Aulnay,48.939009342291115,1.8402984734914876,Nézel,rail
46897,Meulan - Hardricourt,49.00589073205766,1.9023271176305794,Hardricourt,rail
47959,Tacoignières - Richebourg,48.82923938336455,1.6685654899710374,Tacoignières,rail
47115,Saint-Martin d'Étampes,48.427378898853334,2.1452974889461887,Étampes,rail
47895,Boutigny,48.434398259309745,2.3767120032766496,Boutigny-sur-Essonne,rail
44559,Cergy Préfecture,49.036320431725976,2.0798148976899227,Cergy,rail
47878,Parc des expositions,48.97360009626187,2.5146739303310817,Villepinte,rail
54249,Les Clairières de Verneuil,48.99271006945974,1.9550276151461576,Verneuil-sur-Seine,rail
45850,Le Bras de Fer,48.62324344286363,2.4520074383120822,Evry-Courcouronnes,rail
45860,Grand Bourg,48.64879015917653,2.434784628768837,Ris-Orangis,rail
46801,Boissy-l'Aillerie,49.07569912635422,2.025324888270151,Boissy-l'Aillerie,rail
43091,Bièvres,48.75085084630108,2.216296683015261,Bièvres,rail
43108,Chaville Rive Gauche,48.80514216774164,2.189596715138244,Chaville,rail
47603,Herblay,48.990172345299605,2.162265236690816,Herblay,rail
47929,Chanteloup-les-Vignes,48.97031689056935,2.027656050714004,Chanteloup-les-Vignes,rail
47327,Gare de Couilly Saint-Germain Quincy,48.88265064401108,2.8540825820620346,Saint-Germain-sur-Morin,rail
55292,Pavé du Roy,48.341827431622356,2.6924220955560845,Bourron-Marlotte,bus
479459,Normandie,48.22318959892502,2.9055550165117423,Lorrez-le-Bocage-Préaux,bus
44170,Monument,48.278864427959235,2.96913210442782,Voulx,bus
55418,Montgagnant,48.264513454055844,2.7029935297163523,Nemours,bus
55491,Maison de Retraite,48.18040758660148,2.74393734858823,Souppes-sur-Loing,bus
55274,Mairie Arville,48.1883040861881,2.547677112378015,Arville,bus
55453,Longs Réages,48.27664866379717,2.6714382777870527,Saint-Pierre-lès-Nemours,bus
55287,Les Praillons,48.234959801617656,2.7008837813100195,Bagneaux-sur-Loing,bus
55367,Les Genévriers,48.31805857228303,2.742067552034949,La Genevraye,bus
55492,Le Roulis,48.17568491657632,2.74455218539201,Souppes-sur-Loing,bus
55354,Le Carrouge,48.229790446325424,2.668780830315679,Faÿ-lès-Nemours,bus
55435,La Vallée,48.246889076577716,2.654083940920733,Ormesson,bus
43557,La Madeleine,48.36879648044751,2.834797163412848,Moret-Loing-et-Orvanne,bus
55500,La Fontaine,48.273989649365255,2.8523329359185716,Villemaréchal,bus
55338,La Boulinière,48.27354929147616,2.7423527401577825,Darvault,bus
55476,Jean Cocteau,48.187994375187344,2.736405394423319,Souppes-sur-Loing,bus
55450,Grands Taillis,48.27477503963009,2.670668203572934,Saint-Pierre-lès-Nemours,bus
473169,Gare de Champagne-sur-Seine,48.406419853221095,2.7992365238037085,Champagne-sur-Seine,bus
55387,Eglise,48.14310194956371,2.609601736843444,Mondreville,bus
425886,Le Bouloy / Ecole,48.25544677031899,3.016976539360961,Blennes,bus
59159,Clos Saint Jean,48.271312654271206,2.677806014804811,Saint-Pierre-lès-Nemours,bus
55393,Cité Timbert,48.30870177473649,2.711052471375078,Montcourt-Fromonville,bus
42523,Champ de Mars,48.374321119044076,2.8168331041716015,Moret-Loing-et-Orvanne,bus
42520,Challeau,48.31872809465612,2.8795105532954492,Dormelles,bus
55330,Butteau,48.153088936557744,2.661677293316803,Chenou,bus
425105,Barnonville,48.14307778929544,2.487991752835467,Beaumont-du-Gâtinais,bus
55424,Avenue Roux,48.273441570829036,2.6899637728470793,Nemours,bus
48100,Dumay Delille,48.697816737609394,2.4650172288914427,Montgeron,bus
47982,Citadelle,48.683737821587265,2.422140351114046,Draveil,bus
48985,Champs Guillaume,48.962915817877274,2.1964929772013218,Cormeilles-en-Parisis,bus
59189,Puits Jolly,48.56236443768382,3.4534093506567305,Chalautre-la-Grande,bus
57720,Rue des Violettes,49.094871738606464,2.5075419796920912,Marly-la-Ville,bus
426878,Rue de la Fossette,49.01251778608205,2.5865288202963934,Le Mesnil-Amelot,bus
42483,Centre Commercial / Mairie,49.10010317193739,2.516023101726749,Fosses,bus
59095,Les Coteaux,49.02832080426591,2.4810572404065145,Goussainville,bus
46743,Copenhague,49.05266253171074,2.5003224093437977,Louvres,bus
58438,Rue d'Enghien,48.98906014046617,2.280492653127503,Eaubonne,bus
58437,Paul Nicolas,48.99518790722314,2.2841522169723207,Eaubonne,bus
421744,Sainte Honorine,48.99360207425127,2.1550765163178327,Herblay,bus
49033,MLC,49.00817704684638,2.2480641984047436,Saint-Leu-la-Forêt,bus
49007,Bel Air,48.9868459772898,2.23510546026035,Franconville,bus
48871,Puits-Mi-Ville,48.96863532348313,2.256462664771514,Sannois,bus
57459,Lions,48.9901232863647,2.146374034390107,Herblay,bus
48966,Les Diablots,49.00789713957504,2.242163168549135,Saint-Leu-la-Forêt,bus
48953,Jacques Daguerre,48.97264764600808,2.204839052635384,Cormeilles-en-Parisis,bus
473463,Gare de Presles-Courcelles,49.1126411809341,2.287310410200813,Presles,bus
43306,Grande Borne,49.01486621677305,2.6002490390038426,Le Mesnil-Amelot,bus
420332,Cité Technique,48.95543445873545,2.866074090885768,Villenoy,bus
48762,Rond-Point Saint-Nicolas,48.67682410645716,2.1319300143146367,Gometz-le-Châtel,bus
426994,Ferme,48.684702944411605,2.1840328117890335,Orsay,bus
51957,Delort,48.560000474974835,3.3063374432556882,Provins,bus
47800,Les Demoiselles,48.611656851447265,2.3837859152508627,Bondoufle,bus
58421,Henri Dunant,48.59326125312827,2.4778693608755034,Corbeil-Essonnes,bus
51342,Square Jean Lurçat,48.657674146836854,2.349517442650074,Morsang-sur-Orge,bus
48550,Rue du Temple,48.64232217533403,2.410544527500821,Ris-Orangis,bus
46702,Gare des Chantiers - Cour de Buc,48.79364914100665,2.137133114852811,Versailles,bus
53846,Henri Régnault,48.88439573191116,2.1269700217834653,Le Vésinet,bus
44940,Théophile Roussel,48.922556822562754,2.133467114499175,Montesson,bus
53533,Chanteraine,48.59969858211287,2.5666921226049415,Savigny-le-Temple,bus
55109,La Butte aux Bergers,48.74017832238598,2.56146065369328,Marolles-en-Brie,bus
55114,Collège La Guinette,48.72153185504143,2.5396495285548246,Villecresnes,bus
42630,Cimetière,48.7251712941415,2.5273005673429023,Villecresnes,bus
45766,Place de l'arrivée - Gare,48.69971662198906,2.507243596202054,Brunoy,bus
463889,Créteil - L'Échat,48.79642354948032,2.4477651836462186,Créteil,bus
56564,Justice,48.72640864090015,2.521810532452858,Villecresnes,bus
473252,Gare Pompadour,48.771847750158706,2.435329827689125,Créteil,bus
44279,Triangle de Gonesse / Patte d'Oie,48.98342191228255,2.468498961161063,Gonesse,bus
54834,Square des Sports,49.00290800170684,2.4274062399882617,Gonesse,bus
426028,Paris Nord 2 - Bois de la Pie,48.97970407082355,2.5097944619442947,Tremblay-en-France,bus
46174,Marceau,48.94156750728716,2.4948097212562,Aulnay-sous-Bois,bus
54825,Mairie Annexe La Fauconnière,49.00163201833667,2.4238394815230864,Gonesse,bus
413715,Les Mines,48.984858315824184,2.473057207767192,Gonesse,bus
55201,Route de Paris,48.468538814020896,2.6051261574213416,Chailly-en-Bière,bus
47846,Route de Corbeil,48.474955559776724,2.4963779567245403,Soisy-sur-École,bus
55273,Place,48.49412745398039,2.598139120928483,Villiers-en-Bière,bus
55217,Mairie,48.44813291548812,2.548956023380604,Fleury-en-Bière,bus
55205,Mairie,48.45983747325505,2.530459998067382,Cély,bus
55215,Forêt Fleury,48.442805490841266,2.5581153918777413,Fleury-en-Bière,bus
55244,Faisanderie,48.566561738740575,2.529436074935323,Saint-Fargeau-Ponthierry,bus
45774,Dunant,48.407270701456554,2.6890394659569994,Fontainebleau,bus
55209,Cossigny,48.71198450260771,2.681694777589173,Chevry-Cossigny,bus
55190,Brulys,48.43784660263763,2.59280990733822,Barbizon,bus
55267,Brinville,48.504227505146005,2.5334471738617195,Saint-Sauveur-sur-École,bus
42343,Bleuets,48.725890709465816,2.6655816979295954,Chevry-Cossigny,bus
43546,La Fourche,48.90789343619691,2.49364952181901,Les Pavillons-sous-Bois,bus
53726,Église de Claye-Souilly,48.94489496760092,2.6907543579984448,Claye-Souilly,bus
55754,ZAC Saint-Fiacre,48.42348614962977,2.739063109552935,Avon,bus
55725,Voltaire,48.39869881036755,2.9514039942577774,Montereau-Fault-Yonne,bus
55693,Stade Langenargen,48.469838832232575,2.695230286140112,Bois-le-Roi,bus
55724,Salle des Fêtes,48.45537895558984,2.8282493547923404,Machault,bus
55745,Saint-Fiacre,48.433291419720625,2.7599555197293464,Vulaines-sur-Seine,bus
485790,Route Louise,48.41268219157513,2.69775091153878,Fontainebleau,bus
55552,Résidence du Château,48.53529381108612,2.674978717658553,Vaux-le-Pénil,bus
58945,Quai Saint-Martin,48.48650892120457,2.7534870635214665,Fontaine-le-Port,bus
59190,Quai des Vallées 2,48.487097877450786,2.730572975930504,Chartrettes,bus
58919,Quai des Vallées 1,48.48776741773857,2.744522213911267,Chartrettes,bus
463442,Pressoir,48.45588434255114,2.8293567430685047,Machault,bus
55691,Place Platet,48.47867819426416,2.6834342074839026,Bois-le-Roi,bus
59175,Montmélian,48.42236279303003,2.75655877885327,Samoreau,bus
43944,Mairie,48.394058579653745,2.804687315474151,Champagne-sur-Seine,bus
47139,Les Maraîchers,48.412955656009586,2.7251014777857363,Avon,bus
55709,Les Lilas,48.40002096032627,2.6896362750912544,Fontainebleau,bus
43648,Le Montoir 1,48.39584742395196,2.8535983802040454,Vernou-la-Celle-sur-Seine,bus
55747,Lavoir aux Chapeaux,48.43172356033957,2.758732480059564,Vulaines-sur-Seine,bus
45777,La Plaine,48.41323626043817,2.699828879082765,Fontainebleau,bus
413630,La Châtelaine,48.415943481537745,2.725518321359258,Avon,bus
55677,Jean Fontenelle,48.40346444189349,2.7251916369127764,Avon,bus
473367,Gare de Héricy,48.443843209239624,2.759474608348282,Héricy,bus
55712,Croix de Fer,48.443514724724004,2.7852079626613895,Héricy,bus
55694,Collège Rosa Bonheur,48.50165349221048,2.788381242483696,Le Châtelet-en-Brie,bus
482356,Collège International,48.41042754314536,2.692115330600065,Fontainebleau,bus
55687,Collège Denecourt,48.4773251534612,2.7029262613329212,Bois-le-Roi,bus
476974,Carnot Samois,48.4784220328745,2.7099425173091887,Bois-le-Roi,bus
53668,Bibliothèque,48.40267871098972,2.694538690142006,Fontainebleau,bus
55753,Belle Allée,48.52709299565184,2.750858526288896,Sivry-Courtry,bus
44930,La Défense (Terminal Jules Verne),48.891551926213474,2.2414290111099224,Courbevoie,bus
56072,Village,48.39896063292747,2.996892650466445,Saint-Germain-Laval,bus
47131,Square Dropsy,48.38235557818589,2.789914695214028,Moret-Loing-et-Orvanne,bus
44778,Rue Grande,48.38298510877875,2.8111573627311355,Saint-Mammès,bus
56118,Rue des Sablons,48.34496973441479,3.016438563769369,La Brosse-Montceaux,bus
462220,Rue de Bray,48.370521310055096,2.986672625487821,Cannes-Écluse,bus
56061,Route de Cannes,48.37396066760529,2.958786415521048,Varennes-sur-Seine,bus
47135,Place Greffülhe,48.41037318410772,2.7859920083512324,Thomery,bus
44354,Piscine,48.37516272046577,2.820030654897105,Moret-Loing-et-Orvanne,bus
56060,Petit Fossard,48.36409058252035,2.9571739946719986,Esmans,bus
56053,Montmachoux,48.32036357494071,2.9911100559127073,Montmachoux,bus
47156,Molière,48.39669414963936,2.955445227854039,Montereau-Fault-Yonne,bus
56126,Marais du Saule,48.371298892457524,2.940599805235549,Varennes-sur-Seine,bus
425900,Liberté,48.398816355397386,2.9528629851471524,Montereau-Fault-Yonne,bus
56108,Libération,48.38661136253809,2.7850756640126435,Moret-Loing-et-Orvanne,bus
482779,Les Terrasses de l'Yonne,48.367381952871135,2.9928438834742654,Cannes-Écluse,bus
56025,Les Courreaux,48.41208787806968,2.9368915322896054,Forges,bus
56066,Ecole de Police,48.35982389884214,2.985311817827712,Cannes-Écluse,bus
56027,Croix de Six,48.370640410957954,2.957546745550931,Varennes-sur-Seine,bus
42791,Croix de la Mission,48.38520244095118,3.0235151325454463,Marolles-sur-Seine,bus
56024,Bois Prieur,48.38260695653276,2.7846058080843656,Moret-Loing-et-Orvanne,bus
478930,Mairie,48.64547296999887,2.8625917692430214,Beauvoir,bus
42929,Eglise,48.666262846099755,2.842581386356985,Chaumes-en-Brie,bus
49257,Ancienne Gare,48.670972224213436,2.847056585638905,Chaumes-en-Brie,bus
473882,Mennecy Gare SNCF,48.570857118382314,2.433456468485616,Mennecy,bus
44949,Toit et Joie,48.70085350398277,2.4218695895979523,Vigneux-sur-Seine,bus
48025,Scierie,48.709915065943505,2.4415849421879594,Montgeron,bus
55141,Le Marais,48.72205277930038,2.568328215541259,Santeny,bus
421237,Rue d'Argenteuil,48.98843600432146,2.1699178463192244,Herblay,bus
57437,Illustre Théâtre,49.00066772170985,2.125849926538993,Herblay,bus
463440,Poissonnière - Bonne Nouvelle,48.87101796505656,2.346280851093762,Paris 9e,bus
492136,Ferme de Lamirault,48.82138381286894,2.6736586703979506,Croissy-Beaubourg,bus
54593,Rond-Point du Thillay,49.01245201996039,2.4712503251350997,Goussainville,bus
57631,Charles Michels,48.948452182034465,2.209550844181164,Argenteuil,bus
483239,Parc de l'Europe,48.90111491801518,2.1635620790264127,Chatou,bus
53779,La Feuilleraie,48.86050781387767,2.139269922300559,Bougival,bus
53836,Ribot Barbier,48.90185478190594,2.149854145469688,Chatou,bus
42324,Bérionne,48.95243509535627,2.2217794808486335,Argenteuil,bus
43657,Cerisier,48.91651429486287,2.1730436659269805,Carrières-sur-Seine,bus
50083,Ernestine,48.94752920168366,2.240667175849776,Argenteuil,bus
44742,Rue de Seine,48.90263352673429,2.1145911985592165,Le Pecq,bus
50097,Marjolaine,48.94251827436359,2.2166172170634946,Argenteuil,bus
50114,Résédas,48.942704710744806,2.2135017328942856,Argenteuil,bus
50165,Courteline,48.937529472178724,2.1793302173533062,Sartrouville,bus
51635,Gabriel Péri,48.94038623189136,2.178889249921822,Sartrouville,bus
49976,Le Buisson,48.25674671156915,2.5559693720053454,Guercheville,bus
49977,Larchant,48.284645464104656,2.5953148312061,Larchant,bus
53673,Gare Routière,48.319062607847805,2.570390816822844,La Chapelle-la-Reine,bus
